Review,Status
"
            Вкусные, оригинальные, сытные блюда! Если рассмотреть куриную котлетку - безошибочно угадывается натуральное филе и далеко не низкого качества. Взять те же ароматные булочки, нежнейший сыр, свежие овощи. Ни разу не было такого, чтобы качество...                            читать
                    полностью
",1
"
            Моя любовь - это капучино с карамелью, лонгеры и картошка. Персонал вежливый, все улыбаются. Заказы готовят быстро и вкусно.                    ",1
"
            Как же я ЛЮБЛЮ фаст фуд. Пожалуй, с этого можно начать. Как я люблю забрести туда ночью и съесть баскет. Ну как правило это дуэт, т. к 25 острых крыльев мы просто не осиливаем по причине: ну очень острые. Очень радует факт, что в 1 прекрасный день...                            читать
                    полностью
",1
"
            Всё вкусно - без сомнения! Но работа медленная! Касс много, а продавцов 2-3 и всё на том. Однажды не захотели долго ждать и ушли. А мясо, особенно стрипсы - очень вкусные!                    ",1
"
            Обожаю острые крылышки. Они очень вкусные, девочки обслуживают хорошо, всегда приветливы и доброжелательны. Плохого сказать нечего.                    ",1
"
            В отсутствие МакДака, KFC мощный оплот капиталистического фаст-фуда. Всегда есть, что выбрать и все достойно приготовлено. Нормальный персонал. Бургеры и крылышки, что нужно!                    ",1
"
            Часто вечерком заезжаем в KFC. Крылышки с их 11 травами не сравнимы ни с чем, понятно, что вредно, но ничего с собой сделать не можем уж очень тянет на такую вредную вкуснятину. Фри всегда свежая, в меру прожаренная, а сырный соус у них вообще...                            читать
                    полностью
",1
"
            Очень нравится это место! Вкусно, сытно и кола разбавлена прям как надо! Частенько заезжаем в это место перекусить.                    ",1
"
            Эти 11 трав. Да, курица там восхитительная! Стрипсы, острые стрипсы на высоте, но только с соусом барбекю. ""Классик"" испортился, раньше был лучше, не вкусная булка, листья салата и майонез на куске мяса. Что-то нужно поменять или добавить, хотя это...                            читать
                    полностью
",1
"
            Да, когда хочется вредной ""гадости"", рекомендую идти сюда. Еще в далекой молодости ходили с друзьями сюда и недавно решили возобновить традицию. Берем обычно острые крылья, фри и что-нить попить. Конечно, приправа, в которой готовится куриное мясо,...                            читать
                    полностью
",1
"
            Никогда не сидел там, брали только на вынос перекусить. Вкусно, черт возьми, но вредно. Что сейчас интересно изменилось там после ребрейдинга?                    ",1
"
            Не люблю заведения такого класса, но здесь мне понравилось! Заказывала салат терияки и капучино, который (О Чудо!) оказался весьма вкусным! Порция салата была достаточно большой чтобы наесться и при этом без майонеза, что для меня важно. Супер!                    ",1
"
            Здравствуйте! KFC почти самое популярное заведение в Китае и не только. Сравнивая заведения у нас и них, можно сделать вывод, что качество и сервис на одном уровне, только у нас по русски понимают.                    ",1
"
            Влюбилась в Ваши чесночные гренки. Остальные пункты меню оставлю без должного внимания: было дело, травилась здесь салатом, куриные крылышки - сойдут. Просто если рядом с KFC есть Макдоналдс, шансы пройти мимо золотых арок довольно призрачные....                            читать
                    полностью
",1
"
            Любимое заведение по всему миру! Сильно тосковала когда убрали Ростикс, но теперь долой страдания и печали!                    ",1
"
            Твердая пятерка! До супер круто не дотянули, все-таки, скоростью обслуживания. Тем не менее, когда работал в ТРЦ ""Калейдоскоп"" - обедал только там.                    ",1
"
            Вкус острых крылышек это что-то. Открыл тут для себя новое блюдо, так сказать, баскет дуэт. Не дорого и много! И очередь по сравнению с Маком меньше, но картофель фри заметно проигрывает!                    ",1
"
            KFC. Давно уже думал заглянуть сюда. Соседское размещение с Макдоналдсом не мешает набирать полные очереди народа. Разок в месяц можно позволить себе подобное на обед, вместо стандартных блюд из столовой офиса. Сильно сырный i-Twister Cheese за 44...                            читать
                    полностью
",1
"
            Больше нигде нет таких крыльев. Купить баскет из 25 крыльев для употребления их дома в компании друзей и с пивом - это уже прям штамп в нашем кругу. Ещё мне реально обидно видеть, что очередь в МакДоналдс всегда больше, чем в KFC. Ведь в KFC блюда...                            читать
                    полностью
",1
"
            Ходим исключительно из-за острых куриных крылышек, хотя пробовали и другие блюда. Раньше брали крылышки и темное немецкое пиво, которого теперь нет - это очень печально, потому, что не все пьют дешевое пиво, я вот не жалую светлое. Из-за отсутствия...                            читать
                    полностью
",1
"
            Картошка фри гораздо вкуснее Маковской и Бургер Кинговской. Соусы замечательные - хайнц приелся. Вкусные бургеры, часто очереди меньше Маковских. Кстати, в КФС тебе точно свежий бургер продадут, и 100% не холодный (как часто бывает в Макдаке).                    ",1
"
            Всегда обходила KFC стороной, посоветовали друзья что-нибудь там купить. Попробовала бургер ""Классик"" оказался очень вкусным, особенно цепляет панировка курицы - хрустящая. Всё, что касается острых блюд - да! Они действительно острые! Хотя мои друзья...                            читать
                    полностью
",1
"
            Вчера опробовала данное место. Страшно захотелось курицы. Взяли Баскет Дуэт. На свой страх и риск взяли острый. Он ДЕЙСТВИТЕЛЬНО острый. Спасал лишь соус и газировка. Но он, ой, какой сытный. Больше половины унесли домой. Панировка на любителя...                            читать
                    полностью
",1
"
            Как же я обожаю эти курочки, совсем не похожие на Маковские! Каждый поход (это редко) ознаменуется для меня большим Баскетом с картофельной котлеткой, сыром, курочкой, салатом и помидором! Ну и всякого другого там много! Невероятно вкусно!...                            читать
                    полностью
",1
"
            Мне нравится, особенно Зингер классик (название конечно как у швейной машины, ну да ладно), и кофе глясе. Персонал очень вежливый и приветливый, причем не только с клиентами, но и между собой.                    ",1
"
            Нам с мужем нравится там Баскет Дуэт, вкусная курочка, крылышки, стрипсы, картошка фри неплохая. Только жалко соус не входит в стоимость. На двоих самое-то, чтобы плотненько перекусить. Одному человеку, мне кажется будет трудно осилить. Стоимость...                            читать
                    полностью
",1
"
            Очень хорошее кафе, очень нравится ТВИСТ мини, я его называю диетической шаурмой, но вот картофель фри конечно вместе с сырным (почему-то сладким) соусом подкачал, не очень вкусный, но с другой стороны есть к чему стремиться.                    ",1
"
            Радует вежливый персонал и быстрое обслуживание. Если заказ задерживается, то кассир всегда извинится и поблагодарит за ожидание. Из меню выделяю острые крышки, зингер и настоящий кофе. Салаты и десерты на любителя. Многие жалуются на картофель фри и...                            читать
                    полностью
",1
"
            Когда одно время приходилось обедать в ""Перловском"", выбор однозначно падал всегда на KFC. И очередей нет таких, как в MD, и все такое вкусное, все такое красивое. Каждый раз когда хочется именно мяса, а не какой-нибудь гадости, и оказываешься рядом...                            читать
                    полностью
",1
"
            Вчера выбирали - либо Макдоналдс, либо тут перекусить, но желание отведать что-то новое и яркое победили. Честно, я не пожалела, что выбрали именно эту кухню - очень необычный вкус мяса. И действительно, порадовало то, что нет котлет и кетчупа -...                            читать
                    полностью
",1
"
            Фаст-фуд с мясом, а не котлетами, и я за это я его люблю. Два вида специй к мясу - секретные травы и острые. Они и те, и те острые, но вторые - реально прожигают насквозь. В основном беру стрипсы - филе в панировке, иногда в компании картошки фри -...                            читать
                    полностью
",1
"
            Kentucky Fried Chicken (KFC) - известный американский фаст-фуд брендпредставлен сетью ""Ростик'с"" и оригинальным KFC. Пожилой джентльмен на логотипе KFC - полковник Сандерс, основатель компании. Видите его - значит вы в фирменном ресторане. KFC...                            читать
                    полностью
",1
"
            Я люблю эту курятину еще со времен босоногого студенчества. Уж не знаю, что там за секретные 11 трав они добавляют в панировку - но вставляет! Когда хочется реального фастфуда с мясом, соком и грязными руками - идём в KFC. Попробовали неплохой...                            читать
                    полностью
",1
"
            Что там точно стоит брать - это огромное ведерко острых куриных ножек, просто божественно вкусно и остро не по-детски!                    ",1
"
            Любителям курицы посвящается. Вам предложат разные сэндвичи, салаты, где она является основным ингредиентом. Ну и естественно отдельная курица во всех ее проявлениях в меню стоит во главе угла. Все довольно вкусно и недорого.                    ",1
"
            Средненький пункт быстрого питания, курочка вкусная, обслуживание у касс вполне на уровне, но вот кофе просто отвратительный, просто помои, по вкусу вода в нем была из под крана, вскипевшая в старом - полном накипи чайнике.                    ",1
"
            Недавно ходили сюда покушать потому, что в кармане было всего 300 р. Купила мохито газяву, она - была очень вкусная. И захотелось еще, купили дайкири, оказалась очень сладкой. Ну да ладно, не страшно. Заказали картошку фри большую, оказалась...                            читать
                    полностью
",1
"
            Раньше ходила только в МакДоналдс, когда открылся КФС зашла посмотреть и попробовать, в принципе не хуже. Только готовят из курицы, для разнообразия будем заходить, мужу и сыну тоже понравилось, очереди не было.                    ",1
"
            Несмотря на то, что КФС - фаст-фуд, здесь готовят очень вкусный капучино. Объем и цена впечатляют: 0, 4 мл всего за 90 руб. Ну и еда ничего, всегда есть что-то новенькое и спецпредложения.                    ",1
"
            Были моменты, когда кассиры бесились и даже матом орали друг на друга, и на кухню, но как-то быстро прошло и сейчас достаточно оперативно. Правда в последний раз работало 3 кассы и у каждой стояло по 2 человека и все ждали картошку фри, но за то все...                            читать
                    полностью
",1
"
            Сильно радует из всех ресторанов быстрого питания факт того, что в этом готовят в основном курицу. Курице я всё же доверяю больше, чем фаршу из не пойми чего. Выбор вполне есть, но не сказать, что прям изобилие (как и в любом ресторане по данному...                            читать
                    полностью
",1
"
            Так получилось, что я никогда не была в Ростиксе и понятия даже не имею, где он находился раньше, но застала появление этого KFC, так как раньше постоянно садилась на остановке рядом с ним. Не зайти в него ни разу-было бы кощунством. С тех пор я...                            читать
                    полностью
",1
"
            Средненько. Из плюсов, курочку тут готовят действительно хорошо, обслуживание нормальное, чисто. Меню незамысловатое, цены так же средние. Минус в целом один, но очень для меня существенный - практически полное отсутствие парковки.                    ",1
"
            Неплохое заведение быстрого питания. Курочка на высоте, место удобное, очереди небольшие, кассиры знают меню и достаточно вежливы, вокруг чисто, цены аналогичны подобным заведениям. Удивил капучино с сиропом, очень вкусно.                    ",1
"
            Обожаю курочку, ну и блюда с курицей соответственно. Поэтому KFC мой любимый фаст-фуд. Здесь максимальный выбор различных сандвичей из курицы!                    ",1
"
            Мне нравится в этом заведении то, что они работают не до 22-00, а до 23-00. По ассортименту особо сказать нечего. Все стандартно. Прикольно, что можно взять острые блюда.                    ",1
"
            В бывшем ""Ростиксе"" и нынешнем ""KFC"" всегда вкусно! Но еда по сравнению с другими фаст-фудами суховата, за то такой выбор различных бутербродов с моей любимой курицей! Обслуживание правда долго, и заказ ждать долго, но тут я думаю та же проблема, что...                            читать
                    полностью
",1
"
            Очередь небольшая, цены более чем приемлемые, I-twister вкусен и не жирен, пиво вполне сносное, местоположение удобное. Не фонтан, но как перекус - самое то.                    ",1
"
            Поедание курицы нельзя считать чревоугодием у ёжиков, потому, ёжики официально одобряют КФЦ. Если говорить о бургерах, то лучше обычный. Курица с их соусом - это очень клево. Когда ёжики устают смущаться от чревоугодия в Макдональдсе и Бургер Кинге,...                            читать
                    полностью
",1
"
            Не плохой ресторан быстрого питания! Можно найти для себя что-то по вкусу! Макдоналдс немного приелся, а благодаря KFC можно чередовать!                    ",1
"
            Острые крылышки - самые вкусные! Сырный твистер тоже входит в категорию любимых вкусняшек, которыми хочется побаловать себя время от времени. Кофе самый обычный, пить можно и на том спасибо. Неплохие салаты, порции большие. А вот обслуживание иногда...                            читать
                    полностью
",1
"
            Вчера очень хотелось пить забежала в данное заведение, ну раз уж попала как не перекусить заодно.
Безалкогольный Мохито был очень даже ничего, его бы украсить мятой и добавить лимон и лайм, так за полноценный коктейль в баре сойдет. Да, он был...                            читать
                    полностью
",1
"
            Курочка хорошая, бургеры сойдут, обслуживание стандартное. Иногда заходить можно, т. к. эта пища достаточно вредная.                    ",1
"
            Достаточное неплохое предприятие быстрого питания. Вкусно, быстро, недорого. Хотя не совсем полезно, но как забегаловка сойдет.                    ",1
"
            Обожаю их курочку, она просто нямки. Всякие бургеры и прочие вообще не любительница, поэтому даже не пробовала, а вот курицу частенько беру. Вопрос в том только, на сколько она вредна эта курица, всяко слишком часто не стоит её есть.                    ",1
"
            В KFC кроме их фирменных куриных изделий в панировке никогда ничего не покупал (ну там ножки, крылышки). Они вредные конечно, но вкусные, иногда можно их покушать. Обслуживание - стандартное, не быстро не медленно, все зависит от количества людей и...                            читать
                    полностью
",1
"
            Всей семьей любим это место, доступный цены, приятный персонал, если нужно быстро перекусить, то только здесь.                    ",1
"
            Прекрасный Ресторан с настоящей американской жареной курочкой. Очень вкусные бургеры, наггетсы, крипсы и тп. Всем советую там перекусить и отведать настоящих известных на весь мир куриных крылышек по рецепту полковника Сандерса.                    ",1
"
            Приятная обстановка, все по-молодежному, на, что собственно и направленно данное заведение. На кассе быстро обслуживают, видимо не самый час-пик.                    ",1
"
            Сегодня посетили данное заведение, приятная обстановка, приемлемые довольно таки цены, очень понравились там сандерс и куриные крылышки, KFC не идет ни в какое сравнение с Макдаком, превосходит его по всем параметрам. Всем рекомендую посетить это...                            читать
                    полностью
",1
"
            Очень порадовал плей-лист. Много места, можно веселиться и не мешать другим, ну и, что греха таить - это единственный фаст-фуд который я люблю, в основном из-за обалденейшей курицы.                    ",1
"
            Все хорошо. Одно но, это медленное обслуживание на кассах. А в целом я восхищен вкусностями из КФС, бургеры из сочной курочки - просто отпад.                    ",1
"
            Я любитель фирменных крылышек КФС, что греха таить! Но вот сотрудники мне постоянно, то соус забудут положить, то картошку, то ещё что, а я за них заплатила вообще-то. Кофе очень вкусный! Так, что ставлю крылышкам 5+, спасибо Полковник!                    ",1
"
            Я не любитель фастфуда, чего не сказать о моем благоверном. Бываем с ним тут достаточно часто. Я всегда обхожусь одним сырным айтвистером. Ради него я готова забыть, что фастфуд я не очень люблю. Он просто офигенный. Место вполне уютное. Персонал...                            читать
                    полностью
",1
"
            Здесь можно совершить отличный перекус. Когда лень готовить частенько сюда захожу. Еда сытная и вкусная. Заходили недавно с молодым человеком, присели у окна очень удобное местечко! В помещении просторно и главное нет очередей! Особенно понравился...                            читать
                    полностью
",1
"
            Очень нравится KFC. Готовят вкусно и быстро, места полно, касс достаточно. Разве, что жаль, что узнал об акции iTwister за 34 рубля буквально за неделю до ее окончания. Очень уж понравился этот сэндвич.                    ",1
"
            Заходила на разведку, чистое большое помещение с мягкими диванчиками, пуфиками и кучей столиков, вежливый персонал (купила попить и Твистер острый).
Вроде так он называется острый Твистер, тоже, что и цезарь ролл в Макдональдсе, только он оказался...                            читать
                    полностью
",1
"
            Фаст фуд из натуральных продуктов - настоящая курица и, в некоторых вариантах, даже вполне диетическая - не пережаренная и не жирная. Очень понравился вариант с айтвистерами - плотный перекус за 60 р. (если купить 2 айтвистера). По праву, самый...                            читать
                    полностью
",1
"
            Хороший фаст-фуд. Конечно, кофе не вкусный и гамбургероподобные штуки рассыпаются, десерты, увы, несъедобны - особенно не рекомендую брать бельгийскую вафлю. За то там НАСТОЯЩАЯ курица. Не фарш. Отлично подойдет для изголодавшихся мясоедов, коим я и...                            читать
                    полностью
",1
"
            Всегда было интересно: почему в соседнем Макдональдс очередь в разы длиннее? На первый взгляд меню одинаковое вроде, даже названия похожи. Потом подумалось - две конкурирующие мировые сети фастфуда - все правильно, так вроде и положено. Но раз они...                            читать
                    полностью
",1
"
            В эти выходные заехали, чтобы набрать ""приколюшек"" для посиделок с пивом. Взяли ведро 25 острых крыльев и байтсы. Раньше я такого не пробовала там. Байтсы - кусочки куриного филе в панировке. Умеренно острые. Я бы даже сказала: приятно острые - очень...                            читать
                    полностью
",1
"
            Наконец-то открылся ресторан KFC! Курица у них несравнимая, по ценам - наравне с Макдаком, интерьер неплох, обслуживание, хоть и не очень быстрое, за то приветливое и вежливое, народу не очень много, ассортимент блюд - хорош, часто обновляется,...                            читать
                    полностью
",1
"
            Мне очень нравится, что в этом кафе чисто, русские стюарды и приличный фаст фуд. Я люблю твистер чиз, правда прям штуки 2 могу за раз слопать. Еще нравится грейпфрутовый напиток - летом частенько спасал. Цены по-моему дешевле, чем в Макдаке и Бургер...                            читать
                    полностью
",1
"
            Пару дней назад оказался рядом с KFC - решил протестировать. Это мое первое знакомство с этим заведением и я нашел его не таким уж и плохим. Заведение приятное, удобные диванчики. Все красиво.
Купил себе сандвич ""Зингер"" за 88 рублей, маленький...                            читать
                    полностью
",1
"
            За последние полмесяца дважды зашёл сюда. Что хочется отметить: еда отличная, особенно понравились стрипсы (беру оригинальные) - нежный вкус мяса, нет костей, отличная панировка. Пробовал также острые байтсы, крылышки и куски - на любителя, мне лично...                            читать
                    полностью
",1
"
            Снова забежал сюда скушать свой любимый ""классику"" и ""чикен-попкорн"". К сожалению чикен-попкорна не было ( пришлось брать стрипсы, что тоже очень вкусно). Хотелось сделать замечания. Первое из них - постоянно давайте клиентам влажные салфетки, и...                            читать
                    полностью
",1
"
            Серьезно, я наконец-то его для себя открыла, была пока, что единожды, но, это великолепно! Надо ж было придумать столько всего из курицы! От рапов с бургерами (вкусными), до крылышек и наггетсов (они там по-другому только называются). За свою цену и...                            читать
                    полностью
",1
"
            Единственный фастфуд, который я буду есть вечно. Классный дизайн, сильно, модно, молодежно. Почувствуй себя динозавром - студенты, подростки, красота!                    ",1
"
            Зашел первый раз сегодня с другом сюда. Никогда раньше не посещал сие заведение ранее. Брали баскет 16 крыльев. Такая еда для любителей остренького, а я особо не любитель острого, так, что еле смог скушать, а под конец привык. В остальном все как...                            читать
                    полностью
",1
"
            Реально классное место, а чикен поп-корн это нечто. Очень вкусно. Цены как в обычном фас-фуде. Вот есть тока один минус - неопытность персонала.                    ",1
"
            Была первый раз летом. Большие очереди, шумная толпа, невкусно (хотя, казалось бы, везде одна и та же рецептура), сотрудники очень долго обслуживали, со столов крошки вовремя не собирали. Я даже расстроилась, и подумала, что буду ходить только в Мак....                            читать
                    полностью
",1
"
            Ребята, я подсела на чикен поп-корн от KFC: аккуратная коробочка, наполненная маленькими сочными куриными кусочками по фирменному рецепту '11 трав'- просто ммм, стоит 71 руб. - не сильно дешево, но ради этого вкуса и красивой идеи заказать стоит. Для...                            читать
                    полностью
",1
"
            Была в обеденное время, совершенно случайно туда забрела. Из всех касс работало только 2, и неопытность еще видна, девушки явно боятся приниматься заказы и очень тихо говорят. Меню стандартное, но есть небольшие наборы-комбо (картошка фри + Пепси),...                            читать
                    полностью
",1
"
            Обожаю куриные крылышки, те, что поострее. Часто с друзьями берем сразу пару больших ведер домой, пивка и смотрим футбол! Лучше Мака, имхо!                    ",1
"
            В таких местах я питаюсь довольно редко, но если иду, то только в Ростикс. Обожаю острые бургеры с курицей. Заказ делаю с собой: Зингер и Сандерс. Все очень быстро, упаковано аккуратно. В последний раз еще прихватила стакан с Роналдо, всего то 49...                            читать
                    полностью
",1
"
            Бокс мастер оригинальный — оптимально, если не хочется острого.                    ",1
"
            Твистер всегда холодный, сухой и невкусный. Всё остальное готовят прилично, сиропа не жалеют.                    ",1
"
            Карты принимают на всех кассах. Заказал Твистер Веджи — через 10 минут выяснилось, что его нет. Без доплаты заменили на большую порцию картофеля-фри.                    ",1
"
            После обновления стало чуть лучше, старую курицу дают уже не так часто.                    ",1
"
            Превратился в сносное место, даже еда существенно улучшилась с заменой оборудования.                    ",1
"
            Мне нравится, что всегда есть что-то новое. Байтс на вкус не плох.                    ",1
"
            Принимают карты. Со стороны выглядит, что очередь велика, но обычно занимает пару минут.                    ",1
"
            «Панини» — очень нежный и сытный сендвич. И он уж точно лучше, бургеркинговской Чиабатты.                    ",1
"
            Отличное и быстрое обслуживание. Вежливые, милые работники. Все прекрасно!                    ",1
"
            Байтсы — супер! Поменяли вялый персонал, теперь вообще все хорошо.                    ",1
"
            Здравствуйте, нам очень у вас понравилось. Еда была очень вкусная. Кассир очень старалась побыстрее собрать заказ, улыбалась и посоветовала нам то, что надо было. Мы остались довольны. Часто будем посещать этот ресторан. Спасибо, за приятное...                            читать
                    полностью
",1
"
            Отличный ресторан. Хорошее, вкусное и быстрое обслуживание. Так держать ребята!                    ",1
"
            Готова приходить сюда каждый день, ради айтвистера с беконом!Люблю это место!                    ",1
"
            Приветливый персонал, фри картошка фри, диванчики, все супер!                    ",1
"
            Днем мало людей, мягкие диваны, приятная музыка, еще и картошка за чекин.                    ",1
"
            За чекин предлагают бесплатную картошку. Но чтобы ее получить, нужно показать чекин во время заказа, чтобы ее вбили в один чек с заказом. Иначе - не дадут. Пустячок, а приятно.                    ",1
"
            В KFC auto, заказ нужно делать красному столбику на въезде! Прям как в американских фильмах, очень прикольно.                    ",1
"
            Уютный KFC, всегда хорошая музыка, удобные мягкие диванчики, мало народу.                    ",1
"
            Тихо, спокойно и не многолюдно! В общем все как я люблю.                    ",1
"
            Высокие цены для таких маленьких блюд. Самый медленный KFC, учитываю, что они все медленные.                    ",1
"
            Еда, кроме картошки, мягко выражаясь — так себе. Но тихо и комфортно.                    ",1
"
            Довольно-таки большое помещение и быстрое обслуживание. Чисто. Советую брать острые крылья, а вот бургеры в KFC я не люблю — суховаты.                    ",1
"
            Хоть и людно, но свободный столик можно найти всегда! Ай, твистер чиз бокс - мастер вкуса.                    ",1
"
            Полно народу, еда вредная хотя появились твистеры вкусные: сырный и поцелуй. Стоят всего 42 рубля, и кофе ничего такой. Для болтавни с подругой место пойдёте.                    ",1
"
            Мохито весьма незамысловат и отдаленно напоминает Mountain dew! Твистер Итальяно — зачет!                    ",1
"
            Прекрасные девушки за кассами порой, даже в одну почти влюбился!                    ",1
"
            Самые лучшие острые крылья. Даже в Мексиканских заведениях хуже!                    ",1
"
            Тут просто божественный лонгер! А салаты брать страшно.                    ",1
"
            При заказе крыльев всегда просите «на одной кости», тогда вам принесут самые большие!                    ",1
"
            Пока я стоял в очереди у меня выросла борода! Всем острых крыльев!                    ",1
